epoch,step,train_loss
46,99649,0.0006661544903181493
46,99699,0.004064034670591354
46,99749,0.0031000436283648014
46,99799,0.09677702933549881
46,99849,0.0027080124709755182
46,99899,0.07553847134113312
46,99949,0.008919848129153252
46,99999,0.00026669001090340316
46,100049,0.010519012808799744
46,100099,0.015975644811987877
46,100149,0.02700190618634224
46,100199,0.00627292413264513
46,100249,0.08090493083000183
46,100299,0.2190375030040741
46,100349,0.045395299792289734
46,100399,0.0276861060410738
46,100449,0.014567856676876545
46,100499,0.03573177009820938
46,100549,0.003363874740898609
46,100599,0.012430747970938683
46,100649,0.06499525159597397
46,100699,0.012269477359950542
46,100749,0.09034235775470734
46,100799,0.003835843876004219
46,100849,0.047869086265563965
46,100899,0.030103597790002823
46,100949,0.00042381748789921403
46,100999,0.015457654371857643
46,101049,0.076547771692276
46,101099,0.004237714223563671
46,101149,0.015174774453043938
46,101199,0.003740493906661868
46,101249,0.09423571079969406
46,101299,0.009896869771182537
46,101349,0.010309225879609585
46,101399,0.2972569167613983
46,101449,0.0030595872085541487
46,101499,0.02119126170873642
47,101549,0.0030903704464435577
47,101599,0.1369553655385971
47,101649,0.053679414093494415
47,101699,0.05289601534605026
47,101749,0.056403785943984985
47,101799,0.01961120218038559
47,101849,0.028174791485071182
47,101899,0.03268571197986603
47,101949,0.0024739541113376617
47,101999,0.022154901176691055
47,102049,0.010009784251451492
47,102099,0.0026952014304697514
47,102149,0.01600917987525463
47,102199,0.030425535514950752
47,102249,0.01560361497104168
47,102299,0.01336327102035284
47,102349,0.01793215051293373
47,102399,0.004852896090596914
47,102449,0.015173587948083878
47,102499,0.0029435132164508104
47,102549,0.1358543187379837
47,102599,0.0173385888338089
47,102649,0.016476336866617203
47,102699,0.0025186294224113226
47,102749,0.0030362321995198727
47,102799,0.3441385328769684
47,102849,0.20315401256084442
47,102899,0.0037194392643868923
47,102949,0.015381526201963425
47,102999,0.7401881814002991
47,103049,0.022372908890247345
47,103099,0.015951072797179222
47,103149,0.031381309032440186
47,103199,0.02218840830028057
47,103249,0.47193169593811035
47,103299,0.002909485250711441
47,103349,0.02054150030016899
47,103399,0.004307906609028578
47,103449,0.0008016857318580151
47,103499,0.001260975026525557
47,103549,0.005753649398684502
47,103599,0.7207708954811096
47,103649,0.004565690644085407
48,103699,0.002104767831042409
48,103749,0.0016766346525400877
48,103799,0.00442646536976099
48,103849,0.0031115063466131687
48,103899,0.016596367582678795
48,103949,0.011825368739664555
48,103999,0.18754057586193085
48,104049,0.1306149661540985
48,104099,0.0669984444975853
48,104149,0.019681483507156372
48,104199,0.0221856702119112
48,104249,0.016270779073238373
48,104299,0.10485167056322098
48,104349,0.027616064995527267
48,104399,0.00402583833783865
48,104449,0.193226158618927
48,104499,0.0023502798285335302
48,104549,0.04613754525780678
48,104599,0.00651948805898428
48,104649,0.06843313574790955
48,104699,0.0016795673873275518
48,104749,0.02043233998119831
48,104799,0.0035705692134797573
48,104849,0.18252195417881012
48,104899,0.04110931605100632
48,104949,0.0011096552480012178
48,104999,0.011920226737856865
48,105049,0.011162676848471165
48,105099,0.006168772000819445
48,105149,0.04443276673555374
48,105199,0.1485496312379837
48,105249,0.0037564081139862537
48,105299,0.15179936587810516
48,105349,0.0022679422982037067
48,105399,0.011129530146718025
48,105449,0.046594779938459396
48,105499,0.0010556065244600177
48,105549,0.013642997480928898
48,105599,0.04080428555607796
48,105649,0.038893505930900574
48,105699,0.02419252134859562
48,105749,0.0006267110584303737
48,105799,0.030393758788704872
49,105849,0.26539894938468933
49,105899,0.06531238555908203
49,105949,0.22716844081878662
49,105999,0.0006020448054187
49,106049,0.0009936968563124537
49,106099,0.009017633274197578
49,106149,0.0017444154946133494
49,106199,0.01884489692747593
49,106249,0.009909502230584621
49,106299,0.016567062586545944
49,106349,0.0749637559056282
49,106399,0.01995287463068962
49,106449,0.05339198186993599
49,106499,0.05686226487159729
49,106549,0.0017091435147449374
49,106599,0.04067816585302353
49,106649,0.5463814735412598
49,106699,0.13665606081485748
49,106749,0.019785357639193535
49,106799,0.006211953237652779
49,106849,0.1208920106291771
49,106899,0.008751637302339077
49,106949,0.008976086974143982
49,106999,0.08361467719078064
49,107049,0.005942804738879204
49,107099,0.3443518877029419
49,107149,0.009804978035390377
49,107199,0.05465136468410492
49,107249,0.008193130604922771
49,107299,0.01644030585885048
49,107349,0.0008493821951560676
49,107399,0.009014138020575047
49,107449,0.25110453367233276
49,107499,0.05487825721502304
49,107549,0.013525362126529217
49,107599,0.0011455202475190163
49,107649,0.014703063294291496
49,107699,0.03503065183758736
49,107749,0.005868484266102314
49,107799,0.016268163919448853
49,107849,0.005179763305932283
49,107899,0.041752222925424576
49,107949,0.03610311076045036
49,107999,5.81077765673399e-05
